Date,Open,High,Low,Close,Adj Close,Volume,DailyReturn,MA50,MA200,EMA50,RSI14,Vol30d
2025-01-06,428.0,434.32000732421875,425.4800109863281,427.8500061035156,426.21136474609375,20573600,0.01062948420397336,426.5516162109375,422.3254051208496,428.0394591859414,33.950403798935525,0.18933890746505996
2025-01-07,429.0,430.6499938964844,420.79998779296875,422.3699951171875,420.7523498535156,18139100,-0.012808233998711449,426.52150146484377,422.30248733520506,427.753690192513,26.30551280000239,0.19301888516966892
2025-01-08,423.4599914550781,426.9700012207031,421.5400085449219,424.55999755859375,422.9339904785156,15054600,0.00518509433342329,426.46701782226563,422.2935981750488,427.5646823605915,25.483763685998454,0.19152862595922426
2025-01-10,424.6300048828125,424.7099914550781,415.0199890136719,418.95001220703125,417.345458984375,20201100,-0.013213720391254569,426.3317810058594,422.28589019775393,427.1639285027007,31.38124390642244,0.1953340354637146
2025-01-13,415.239990234375,418.5,412.2900085449219,417.19000244140625,415.5921936035156,17604800,-0.0042009930696885744,426.0549029541016,422.2754090881348,426.7101349772425,30.518453453498623,0.18427176399341277
2025-01-14,417.80999755859375,419.739990234375,410.7200012207031,415.6700134277344,414.0780334472656,16935900,-0.003643379686998016,425.73620971679685,422.25844650268556,426.2147584466552,29.878868021216505,0.18159446178337232
2025-01-15,419.1300048828125,428.1499938964844,418.2699890136719,426.30999755859375,424.6772766113281,19637800,0.025597211897047778,426.1500531005859,422.29799713134764,426.15446504134826,42.70798767006633,0.19673885907990651
2025-01-16,428.70001220703125,429.489990234375,424.3900146484375,424.5799865722656,422.953857421875,15300000,-0.004058185554934757,426.4494970703125,422.3098614501953,426.0289510170552,37.489405111634134,0.1899580981606115
2025-01-17,434.0899963378906,434.4800109863281,428.1700134277344,429.0299987792969,427.3868713378906,26197500,0.010481081655188573,426.8755792236328,422.35939376831055,426.08220279434283,42.69865473724144,0.19256670930108305
2025-01-21,430.20001220703125,430.8999938964844,425.6000061035156,428.5,426.8588562011719,26085700,-0.001235450062061716,427.23144958496096,422.41118942260744,426.11265979068907,48.15888312151621,0.18758934431386537
2025-01-22,437.55999755859375,447.2699890136719,436.0,446.20001220703125,444.4911193847656,27803800,0.04130701033243622,427.76658020019534,422.5638757324219,426.8333836963391,65.91686753695754,0.22102992578467118
2025-01-23,442.0,446.75,441.5,446.7099914550781,444.9991149902344,18389300,0.0011428700896698452,428.20748229980467,422.681261138916,427.54576531570757,69.60030868240725,0.22097865989933071
2025-01-24,445.1600036621094,446.6499938964844,441.3999938964844,444.05999755859375,442.3592834472656,15549500,-0.005932217512447546,428.6530505371094,422.7900535583496,428.1266875953765,69.89376831859076,0.2211327148364559
2025-01-27,424.010009765625,435.20001220703125,423.5,434.55999755859375,432.8956604003906,35647800,-0.02139352196505484,428.9994195556641,422.8431571960449,428.3137061367496,58.150327641736794,0.22908104479868174
2025-01-28,434.6000061035156,448.3800048828125,431.3800048828125,447.20001220703125,445.4872741699219,23491700,0.029086948475956387,429.49780517578125,422.97417694091797,428.98717939295244,62.5796192932121,0.2418611773338061
2025-01-29,446.69000244140625,446.8800048828125,440.3999938964844,442.3299865722656,440.6358947753906,23581400,-0.010890051581318061,429.856015625,423.0578092956543,429.44399176089115,63.07990347823643,0.24385655208878748
2025-01-30,418.7699890136719,422.8599853515625,413.1600036621094,414.989990234375,413.4006042480469,54586300,-0.06180906015663257,429.6359167480469,423.0351319885254,428.81483930940703,45.2833806620872,0.3018043641294995
2025-01-31,418.9800109863281,420.69000244140625,414.9100036621094,415.05999755859375,413.4703674316406,34161900,0.0001687544306343547,429.6536291503906,423.05371520996096,428.21309531420053,47.972066748244586,0.2997786154827127
2025-02-03,411.6000061035156,415.4100036621094,408.6600036621094,410.9200134277344,409.3462219238281,25679100,-0.009974464514665216,429.57374694824216,423.0470220947266,427.47321792634284,46.81047288431318,0.29925931978609666
2025-02-04,412.69000244140625,413.9200134277344,409.739990234375,412.3699951171875,410.7906494140625,20532100,0.003528620548751915,429.4823895263672,423.0611224365234,426.8189995533122,48.32008952785472,0.28139828276751827
2025-02-05,412.3500061035156,413.8299865722656,410.3999938964844,413.2900085449219,411.7071533203125,16316700,0.002231072950558355,429.45509521484377,423.11729965209963,426.2263781324102,42.644093588182784,0.2816303195388747
2025-02-06,414.0,418.20001220703125,414.0,415.82000732421875,414.2274475097656,16309800,0.0061215700750585356,429.51386962890626,423.21158630371093,425.755831833483,45.095216744122865,0.28254017793526304
2025-02-07,416.4800109863281,418.6499938964844,408.1000061035156,409.75,408.1806945800781,22886800,-0.014597663592886279,429.36942504882813,423.26652587890624,425.06661076472204,39.397276151840046,0.2850708225501534
2025-02-10,413.7099914550781,415.4599914550781,410.9200134277344,412.2200012207031,410.6412353515625,20817900,0.00602806748127982,429.2385284423828,423.30102828979494,424.50090976812754,41.234137804192095,0.28408906233217657
2025-02-11,409.6400146484375,412.489990234375,409.29998779296875,411.44000244140625,409.8642272949219,18140600,-0.0018921822499764485,428.90879638671873,423.3242658996582,423.9269222201587,27.113501624932624,0.28407865157566975
2025-02-12,407.2099914550781,410.75,404.3699951171875,409.0400085449219,407.4734191894531,19121700,-0.005833170953337241,428.63086486816405,423.385178527832,423.2816868071899,25.799860503635415,0.28061137557755306
2025-02-13,407.0,411.0,406.3599853515625,410.5400085449219,408.9676818847656,23891700,0.0036671415236970706,428.37345520019534,423.4175047302246,422.72035328082035,28.142970719487977,0.2787649440316805
2025-02-14,407.7900085449219,408.9100036621094,405.8800048828125,408.42999267578125,406.86572265625,22758500,-0.00513967074079924,427.9241815185547,423.45947982788084,422.098603060249,31.144489595247677,0.27829810365612656
2025-02-18,408.0,410.6000061035156,406.5,409.6400146484375,408.0711364746094,21423100,0.002962682160811525,427.49463317871096,423.5714750671387,421.5485063314004,17.542436596600837,0.27791242736910743
2025-02-19,407.8800048828125,415.489990234375,407.6499938964844,414.7699890136719,413.18145751953125,24114200,0.012523113222539406,427.0433679199219,423.6812355041504,421.22038677015064,26.290477734116607,0.27835308617691384
2025-02-20,415.2900085449219,419.30999755859375,412.5400085449219,416.1300048828125,415.3674621582031,23508700,0.005290664909783693,426.5322216796875,423.7875621032715,420.9908603147802,52.99385898900935,0.2769192004654337
2025-02-21,417.3399963378906,418.04998779296875,407.8900146484375,408.2099914550781,407.4619445800781,27524800,-0.01903258752394521,425.84403747558594,423.8106756591797,420.46031459969385,42.61573497598137,0.2798542605135547
2025-02-24,408.510009765625,409.3699951171875,399.32000732421875,404.0,403.2596740722656,26443700,-0.010313283396669815,425.0229962158203,423.77870086669924,419.7857796770496,42.53405725271994,0.2805215666611481
2025-02-25,401.1000061035156,401.9200134277344,396.70001220703125,397.8999938964844,397.17083740234375,29387400,-0.015099046746813394,424.1337713623047,423.7370846557617,418.8989191956886,35.002352340242496,0.2812617538697508
2025-02-26,398.010009765625,403.6000061035156,394.25,399.7300109863281,398.99749755859375,19619000,0.004599179960434796,423.16831298828123,423.69865798950195,418.11847128835154,36.27960392803867,0.28168268485556225
2025-02-27,401.2699890136719,405.739990234375,392.1700134277344,392.5299987792969,391.8106994628906,21127400,-0.018012138270736222,422.0477630615234,423.61548095703125,417.0867939618629,28.01553438971014,0.28581229730586133
2025-02-28,392.6600036621094,397.6300048828125,386.57000732421875,396.989990234375,396.26251220703125,32845700,0.011362152055171881,421.0618737792969,423.5425769042969,416.2701554616734,37.93418370404974,0.2768427836252567
2025-03-03,398.82000732421875,398.82000732421875,386.1600036621094,388.489990234375,387.778076171875,23007700,-0.021411149866034984,419.8202264404297,423.4323025512695,415.15281901893627,29.369889147368795,0.28239108804242036
2025-03-04,383.3999938964844,392.5799865722656,381.0,388.6099853515625,387.8978576660156,29342900,0.0003088918675422381,418.52379455566404,423.30856048583985,414.08399700509625,29.9411773885748,0.279780991582605
2025-03-05,389.3399963378906,401.6700134277344,388.80999755859375,401.0199890136719,400.2851257324219,23433100,0.03193435545362511,417.8152001953125,423.2106814575195,413.54286479832473,44.44930935086334,0.29762321243800577
2025-03-06,394.2799987792969,402.1499938964844,392.67999267578125,396.8900146484375,396.1627197265625,23304600,-0.01029867397225015,417.03133056640627,423.10256088256835,412.8612904817851,40.49787783907811,0.2685834829333784
2025-03-07,392.32000732421875,394.79998779296875,385.5400085449219,393.30999755859375,392.5892639160156,22034100,-0.00902017184507753,416.1845587158203,422.98044342041015,412.0663090478334,39.63234932354776,0.26860984363385965
2025-03-10,385.8399963378906,386.3999938964844,377.2200012207031,380.1600036621094,379.46337890625,32840100,-0.03343414152194846,415.10216552734374,422.7672415161133,410.7877627677713,32.29092321474248,0.28180640805453844
2025-03-11,379.0,386.0,376.9100036621094,380.45001220703125,379.7528381347656,30380200,0.0007628120251021997,413.94427490234375,422.5371278381348,409.5707068998103,27.99318050956525,0.27785712759586506
2025-03-12,382.95001220703125,385.2200012207031,378.95001220703125,383.2699890136719,382.5676574707031,24253600,0.007412240418697147,412.86698669433594,422.31374435424806,408.51176378494335,28.58444842776268,0.2619344505375694
2025-03-13,383.1600036621094,385.32000732421875,377.45001220703125,378.7699890136719,378.0758972167969,20473000,-0.011741087272256534,411.8508825683594,422.08536834716796,407.3182003901141,29.918139455731236,0.2621143136656935
2025-03-14,379.7799987792969,390.2300109863281,379.510009765625,388.55999755859375,387.84796142578125,19952800,0.025846832027435207,411.14378356933594,421.8901728820801,406.55466160719914,40.21297649653896,0.21595663126267148
2025-03-17,386.70001220703125,392.7099914550781,385.57000732421875,388.70001220703125,387.98773193359375,22474300,0.00036037448101744474,410.5058245849609,421.69488220214845,405.8265467180382,43.691741605256716,0.2159743368051342
2025-03-18,387.07000732421875,387.3699951171875,381.1000061035156,383.5199890136719,382.81719970703125,19486900,-0.013326535354080349,409.82263122558595,421.4794450378418,404.92421938427316,39.37327930808343,0.21726066417307158
2025-03-19,385.5299987792969,389.67999267578125,384.0,387.82000732421875,387.1093444824219,19185500,0.011211995643548356,409.1302459716797,421.3574169921875,404.22559683910254,46.790252789417714,0.2201251394581642
2025-03-20,385.739990234375,391.7900085449219,383.2799987792969,386.8399963378906,386.131103515625,18470500,-0.0025270404363522125,408.3286407470703,421.22821533203125,403.51600886563284,42.73859320496142,0.2197838492108876
2025-03-21,383.2200012207031,391.739990234375,382.79998779296875,391.260009765625,390.54302978515625,39675900,0.01142598000876327,407.7244543457031,421.12906204223634,403.0072645879671,52.10456238612153,0.2220223985605243
2025-03-24,395.3999938964844,395.3999938964844,389.80999755859375,393.0799865722656,392.35968017578125,21004500,0.0046516011094202,407.11296813964844,421.0263389587402,402.58971225807744,53.31062620323108,0.21942474413905413
2025-03-25,393.9200134277344,396.3599853515625,392.6400146484375,395.1600036621094,394.4358825683594,15775000,0.0052915793785131005,406.65477661132815,420.89459899902346,402.26995423102966,44.87585577069088,0.21922350512842476
2025-03-26,395.0,395.30999755859375,388.57000732421875,389.9700012207031,389.2554016113281,16108400,-0.013133898780452458,406.1280407714844,420.7344261169434,401.75957961849235,44.05907875154534,0.2219147820471326
2025-03-27,390.1300048828125,392.239990234375,387.3999938964844,390.5799865722656,389.8642578125,13766800,0.0015641560750383476,405.6437652587891,420.5806219482422,401.29309641041425,47.53030112774239,0.2217310325644591
2025-03-28,388.0799865722656,389.1300048828125,376.92999267578125,378.79998779296875,378.1058349609375,21632000,-0.030160299683633873,404.71233642578125,420.34807861328125,400.3837920398465,48.73837326045598,0.23624399392588286
2025-03-31,372.5400085449219,377.07000732421875,367.239990234375,375.3900146484375,374.7021179199219,35184700,-0.00900202199039657,403.7473016357422,420.074649810791,399.37666756455536,45.56297285269248,0.23688268400953333
2025-04-01,374.6499938964844,382.8500061035156,373.2300109863281,382.19000244140625,381.4896545410156,19689500,0.01811448693904727,402.8293572998047,419.7935774230957,398.67521607343616,49.1147701369495,0.24395793057726348
2025-04-02,377.9700012207031,385.0799865722656,376.6199951171875,382.1400146484375,381.43975830078125,16092600,-0.00013079316736497315,401.92097534179686,419.5096752929687,397.99931576862616,52.97969277214935,0.24007996391379086
2025-04-03,374.7900085449219,377.4800109863281,369.3500061035156,373.1099853515625,372.42626953125,30198000,-0.023630176386656987,400.47967834472655,419.17579330444335,396.9964512102977,36.15345411501661,0.24642092805455176
2025-04-04,364.1300048828125,374.5899963378906,359.4800109863281,359.8399963378906,359.18060302734375,49209900,-0.03556587595332028,398.76330810546875,418.7469038391113,395.5134767717505,29.062688256853548,0.2597660793531277
2025-04-07,350.8800048828125,371.0,344.7900085449219,357.8599853515625,357.2042236328125,50425000,-0.005502466942461259,397.06020690917967,418.31820526123045,394.01115311924315,30.477798329710907,0.2591340223738676
2025-04-08,368.260009765625,373.6499938964844,350.25,354.55999755859375,353.9102783203125,35868900,-0.009221462386419077,395.4804992675781,417.876212310791,392.4385697937949,24.304689164464904,0.25748236944734254
2025-04-09,353.5400085449219,393.2300109863281,353.1000061035156,390.489990234375,389.7744140625,50199700,0.10133680183689964,394.3662420654297,417.59329544067384,392.33409309845,51.83104294478528,0.3985898113342966
2025-04-10,382.05999755859375,383.8999938964844,367.79998779296875,381.3500061035156,380.65118408203125,38024400,-0.023406436264966968,393.1665478515625,417.2752319335938,391.87593980368854,45.25336957222101,0.40095070834868657
2025-04-11,380.6400146484375,390.04998779296875,378.8900146484375,388.45001220703125,387.7381896972656,23839200,0.018618109995704346,392.6532995605469,416.9763284301758,391.7136750936328,47.88913207654473,0.40338603770868514
2025-04-14,393.2200012207031,394.6499938964844,384.2099914550781,387.80999755859375,387.0993347167969,19251200,-0.0016476452344493797,392.12587890625,416.66822677612305,391.53272056905104,46.60444409290448,0.3984873516378057
2025-04-15,388.510009765625,391.8900146484375,384.1600036621094,385.7300109863281,385.0231628417969,17199900,-0.00536340853315842,391.63941772460936,416.34632034301757,391.2774437954332,47.983251983998876,0.3988173659387013
2025-04-16,380.6700134277344,381.6099853515625,368.0,371.6099853515625,370.92901611328125,21967800,-0.0366059709875346,390.84218505859377,415.9832186889648,390.47946623927044,42.0045493156955,0.40066604870693256
2025-04-17,373.75,374.32000732421875,366.8900146484375,367.7799987792969,367.1060485839844,21120200,-0.010306466637081124,389.9501629638672,415.5524743652344,389.56286162533763,45.02169129986202,0.400667411761858
2025-04-21,362.82000732421875,364.4800109863281,355.6700134277344,359.1199951171875,358.4619140625,20807300,-0.02354669598833048,388.83485229492186,415.06585647583006,388.34321662287346,42.98282651161061,0.4049929244979091
2025-04-22,363.3800048828125,367.7699890136719,359.8599853515625,366.82000732421875,366.1478271484375,19485000,0.021441365970604753,387.99419494628904,414.610274810791,387.4728091925034,43.42207082407922,0.4000301250377564
2025-04-23,376.05999755859375,380.3900146484375,373.0199890136719,374.3900146484375,373.7039489746094,20545500,0.02063680640963783,387.25544921875,414.15878204345705,386.9328538898409,46.88379206020797,0.4048625594472916
2025-04-24,375.70001220703125,388.45001220703125,375.19000244140625,387.29998779296875,386.59027099609375,22232300,0.0344827023017622,386.78997009277344,413.77827056884763,386.9194192665567,55.53302941723452,0.41673109141850745
2025-04-25,387.0,392.1600036621094,384.6000061035156,391.8500061035156,391.1319580078125,18973200,0.011748063395430552,386.4631408691406,413.4537126159668,387.08461686425306,63.392188344221225,0.4162115127361518
2025-04-28,391.9599914550781,392.739990234375,386.6400146484375,391.1600036621094,390.4432067871094,16579400,-0.0017609177838886492,386.0926513671875,413.09241638183596,387.21632627299255,64.08391058606291,0.4097940577138435
2025-04-29,391.29998779296875,395.1000061035156,390.3800048828125,394.0400085449219,393.31793212890625,14974000,0.007362723417452921,385.82169555664063,412.8028042602539,387.45560493400876,66.75721087838613,0.4102704125080586
2025-04-30,390.29998779296875,396.6600036621094,384.44000244140625,395.260009765625,394.53570556640625,36461100,0.003096155394971545,385.55098693847657,412.5249873352051,387.73325593920083,52.87039878485752,0.40812309480679687
2025-05-01,431.1099853515625,436.989990234375,424.8999938964844,425.3999938964844,424.6204528808594,58938100,0.07625354787917771,385.77976684570314,412.3955596923828,389.17981268201095,71.15955510426711,0.4618294058194922
2025-05-02,431.739990234375,439.44000244140625,429.989990234375,435.2799987792969,434.48236083984375,30757400,0.02322523065499027,386.1620648193359,412.33747268676757,390.9563831980044,71.90977774001495,0.4649375634990528
2025-05-05,432.8699951171875,439.5,432.1099853515625,436.1700134277344,435.3707275390625,20136100,0.002044655386012728,386.7202404785156,412.31359924316405,392.6981221917714,72.57281421774896,0.4644903258056079
2025-05-06,432.20001220703125,437.7300109863281,431.1700134277344,433.30999755859375,432.5159606933594,15104200,-0.00655709413868899,387.3053662109375,412.29108200073244,394.2596060545788,72.0481753603518,0.46549479106961167
2025-05-07,433.8399963378906,438.1199951171875,431.1099853515625,433.3500061035156,432.555908203125,23295300,9.236077600838222e-05,388.0130676269531,412.28494064331056,395.76142182511,82.90342826938907,0.4655799216138886
2025-05-08,437.92999267578125,443.6700134277344,435.6600036621094,438.1700134277344,437.3670654296875,23491300,0.011122625157401034,388.780458984375,412.2739266967773,397.3930156919562,87.12159102598706,0.4633596901802409
2025-05-09,440.0,440.739990234375,435.8800048828125,438.7300109863281,437.9260559082031,15324200,0.001278080867763709,389.70276611328126,412.2562303161621,398.9825466808286,95.90586962630844,0.46337506144362683
2025-05-12,445.94000244140625,449.3699951171875,439.7799987792969,449.260009765625,448.4367370605469,22821900,0.024001040839065624,390.7462506103516,412.37023071289065,400.9219266957195,96.03526650825579,0.45490415905626475
2025-05-13,447.7799987792969,450.6700134277344,445.3599853515625,449.1400146484375,448.3169860839844,23618800,-0.00026704095955087936,391.95702880859375,412.53573287963866,402.78055647565145,95.52930432671036,0.4530872908520952
2025-05-14,448.1400146484375,453.8999938964844,448.1400146484375,452.94000244140625,452.1099853515625,19902800,0.008460529904765979,393.2412713623047,412.6861114501953,404.71504388254994,94.97123198490506,0.4517763155339627
2025-05-15,450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,453.1300048828125,21992300,0.0022561313934634786,394.2981689453125,412.83434555053714,406.61366980412885,94.71577212466126,0.4515451678303439
2025-05-16,452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,454.2699890136719,23849800,0.0025157992597604206,395.4603143310547,413.0071846008301,408.48254506724817,95.73703624977804,0.4428427822731031
2025-05-19,450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,458.8699951171875,21336500,0.010126150119454946,396.78592895507813,413.2256999206543,410.45852350057913,95.8398991356189,0.42407508794710663
2025-05-20,455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,458.1700134277344,15441800,-0.0015254466339085226,398.3600616455078,413.4468682861328,412.3295623212519,94.82343148976712,0.42308700713253505
2025-05-21,454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,452.57000732421875,19216900,-0.012222550449384473,399.8164050292969,413.68280853271483,413.9076189880349,80.05421139161167,0.4242771123029005
2025-05-22,454.95001220703125,460.25,453.8999938964844,454.8599853515625,454.8599853515625,18025600,0.005059942086933722,401.2622515869141,413.9963911437988,415.51359413954583,76.17439720026215,0.3203765021319836
2025-05-23,449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,450.17999267578125,16883500,-0.01028886432418119,402.70433349609374,414.2644435119629,416.87306074880996,67.33364671322596,0.31229779574304517
2025-05-27,456.4800109863281,460.95001220703125,456.1199951171875,460.69000244140625,460.69000244140625,20974300,0.023346239141272207,404.16117431640623,414.5909010314941,418.5913721877353,77.96513956110331,0.3142796869458988
2025-05-28,461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,457.3599853515625,17086300,-0.007228325060662177,405.54861938476563,414.8795704650879,420.11170995886584,73.11072036250148,0.31586401931142527
2025-05-29,461.54998779296875,461.7200012207031,455.30999755859375,458.67999267578125,458.67999267578125,13974800,0.002886145195242884,407.0658752441406,415.1583168029785,421.624191634039,71.23968249140842,0.31423970424184644
2025-05-30,459.7200012207031,461.67999267578125,455.5400085449219,460.3599853515625,460.3599853515625,34770500,0.0036626683147453765,408.53088806152346,415.4415431213379,423.14324236805953,71.86823046163603,0.28726994560565444
2025-06-02,457.1400146484375,462.1099853515625,456.8900146484375,461.9700012207031,461.9700012207031,16626500,0.003497297593992865,410.047666015625,415.6970933532715,424.66586036228085,65.96176300781931,0.28263340979954826
2025-06-03,461.4700012207031,464.1400146484375,460.8599853515625,462.9700012207031,462.9700012207031,15743800,0.0021646427199983886,411.49620544433594,415.94350204467776,426.1679835331994,66.93089416560294,0.2672258751991472
2025-06-04,464.0,465.69000244140625,463.0199890136719,463.8699951171875,463.8699951171875,14162700,0.001943957263130125,412.92641174316407,416.16995391845705,427.646493791395,64.56167452152857,0.2651122013295749
2025-06-05,464.9599914550781,469.6499938964844,464.0299987792969,467.67999267578125,467.67999267578125,20131700,0.00821350291827172,414.3912939453125,416.4281813049316,429.2164349241161,66.85197307496003,0.26241703512622677
2025-06-06,470.0899963378906,473.3399963378906,468.7799987792969,470.3800048828125,470.3800048828125,15285600,0.005773204433192403,416.0137860107422,416.6846977233887,430.83069256955514,68.00806160551213,0.24977906764865854
2025-06-09,469.70001220703125,473.42999267578125,468.6199951171875,472.75,472.75,16469900,0.005038469094318598,417.6715008544922,416.93680923461915,432.47458697859224,66.32941750919119,0.24935175420559724
2025-06-10,471.19000244140625,472.79998779296875,466.9599914550781,470.9200134277344,470.9200134277344,15375900,-0.003870939338478263,419.5277844238281,417.18305145263673,433.98225076091154,64.61150420936889,0.2500297634454957
2025-06-11,470.0199890136719,475.4700012207031,469.6600036621094,472.6199951171875,472.6199951171875,16399200,0.003609915996305446,421.48614196777345,417.48049392700193,435.497456421942,75.23281858738801,0.25013840649381935
2025-06-12,475.0199890136719,480.4200134277344,473.5199890136719,478.8699951171875,478.8699951171875,18950600,0.013224154848654468,423.4337487792969,417.8030223083496,437.1983402923438,77.47769332105831,0.250747903400921
2025-06-13,476.4100036621094,479.17999267578125,472.760009765625,474.9599914550781,474.9599914550781,16814500,-0.008165062964850311,425.3041534423828,418.12240463256836,438.6791893575491,78.8676503107573,0.14331013242539262
2025-06-16,475.2099914550781,480.69000244140625,475.0,479.1400146484375,479.1400146484375,15626100,0.008800790105611966,427.43842834472656,418.460947265625,440.26588838856435,75.21180468097103,0.1319508169285565
2025-06-17,475.3999938964844,478.739990234375,474.0799865722656,478.0400085449219,478.0400085449219,15414100,-0.0022957926073503554,429.8156164550781,418.8100956726074,441.7472264339117,80.0931514003352,0.1329057854183088
2025-06-18,478.0,481.0,474.4599914550781,480.239990234375,480.239990234375,17526500,0.004602086959519358,432.27633178710937,419.15771728515625,443.2567465829495,80.59024337861898,0.12971664645035672
2025-06-20,482.2300109863281,483.4599914550781,476.8699951171875,477.3999938964844,477.3999938964844,37576200,-0.00591370230643351,434.7461260986328,419.4711558532715,444.59569745799007,73.40660906892028,0.13224196638821165
2025-06-23,478.2099914550781,487.75,472.510009765625,486.0,486.0,24864000,0.018014256835915177,436.67063781738284,419.8658703613281,446.2193955968924,77.69072086639288,0.13718821260266922
2025-06-24,488.95001220703125,491.8500061035156,486.79998779296875,490.1099853515625,490.1099853515625,22305600,0.00845675998263884,438.85981384277346,420.28381912231447,447.9405951951148,79.18279778776946,0.13772879271219512
2025-06-25,492.0400085449219,494.55999755859375,489.3900146484375,492.2699890136719,492.2699890136719,17495100,0.004407181503474078,440.95044982910156,420.7151028442383,449.6790027958425,79.73199982875389,0.1237486139884921
2025-06-26,492.9800109863281,498.0400085449219,492.80999755859375,497.45001220703125,497.45001220703125,21578900,0.010522727992698044,443.15746337890624,421.2055421447754,451.55237571392837,80.29718763743158,0.12510892374512347
2025-06-27,497.54998779296875,499.29998779296875,493.0299987792969,495.94000244140625,495.94000244140625,34539200,-0.003035500509740774,445.37580017089846,421.66844833374023,453.2930669581432,76.6583189997059,0.12558572807830143
2025-06-30,497.0400085449219,500.760009765625,495.3299865722656,497.4100036621094,497.4100036621094,28369000,0.0029640706808617967,447.905419921875,422.096551361084,455.02314290731834,76.21173382500534,0.12556020984609734
2025-07-01,496.4700012207031,498.04998779296875,490.9800109863281,492.04998779296875,492.04998779296875,19945400,-0.01077585056528474,450.4042987060547,422.4539115905762,456.47517604008897,70.89179212336889,0.1318871199315058
2025-07-02,489.989990234375,493.5,488.70001220703125,491.0899963378906,491.0899963378906,16319600,-0.001951003920118044,453.0568603515625,422.786787109375,457.83261997333614,68.5329957601246,0.13061649044299808
2025-07-03,493.80999755859375,500.1300048828125,493.44000244140625,498.8399963378906,498.8399963378906,13984800,0.015781221482401575,455.71070373535156,423.14056716918947,459.4407523797893,69.45254500194116,0.1357456607234744
2025-07-07,497.3800048828125,498.75,495.2300109863281,497.7200012207031,497.7200012207031,13981600,-0.0022451991127608872,458.19102478027344,423.48501907348634,460.94189939315845,73.44457298058545,0.12901682124387254
2025-07-08,497.239990234375,498.20001220703125,494.1099853515625,496.6199951171875,496.6199951171875,11846600,-0.002210090213006888,460.3916192626953,423.80503173828123,462.3410404019439,69.22566214251286,0.12982737121877885
2025-07-09,500.29998779296875,506.7799987792969,499.739990234375,503.510009765625,503.510009765625,18659500,0.013873816431438035,462.63918029785157,424.1810681152344,463.95550978875497,74.84876688216531,0.1272554560582359
2025-07-10,503.04998779296875,504.44000244140625,497.75,501.4800109863281,501.4800109863281,16492100,-0.004031694981082468,464.85991638183594,424.5077838134766,465.4270588553265,70.79091714556955,0.11478452200387554
2025-07-11,498.4700012207031,505.0299987792969,497.79998779296875,503.32000732421875,503.32000732421875,16459500,0.0036691319645456577,467.05995788574216,424.8607000732422,466.9130568344988,75.8785830545946,0.11073815444115534
2025-07-14,501.5199890136719,503.9700012207031,501.0299987792969,503.0199890136719,503.0199890136719,12058800,-0.0005960786501253423,469.2296435546875,425.2208648681641,468.32901495917224,70.36855510650093,0.11128801926450342
2025-07-15,503.0199890136719,508.29998779296875,502.7900085449219,505.82000732421875,505.82000732421875,14927200,0.005566415593219576,470.8536346435547,425.6166035461426,469.79924995387995,69.40942174336638,0.11150758313923231
2025-07-16,505.17999267578125,506.7200012207031,501.8900146484375,505.6199951171875,505.6199951171875,15154400,-0.0003954216996858717,472.27638732910157,425.99672775268556,471.2039850583234,67.33312253991801,0.11197738221576595
2025-07-17,505.67999267578125,513.3699951171875,505.6199951171875,511.70001220703125,511.70001220703125,17503100,0.01202487470542879,473.80297302246095,426.4112287902832,472.79206455435116,68.07912404463407,0.11491716731340099
2025-07-18,514.47998046875,514.6400146484375,507.42999267578125,510.04998779296875,510.04998779296875,21209700,-0.003224593266952902,475.3536535644531,426.83383392333985,474.2531595833166,67.83811144942274,0.11643946454242614
2025-07-21,506.7099914550781,512.0900268554688,505.54998779296875,510.05999755859375,510.05999755859375,14066800,1.96250678650145e-05,476.9037353515625,427.2451554870606,475.65734930783725,66.60534861157069,0.1157902418784728
2025-07-22,510.9700012207031,511.20001220703125,505.2699890136719,505.2699890136719,505.2699890136719,13868600,-0.009391068830822413,478.2617938232422,427.6802973937988,476.81862929630137,67.61722025703989,0.12077826310006604
2025-07-23,506.75,506.7900085449219,500.70001220703125,505.8699951171875,505.8699951171875,16396600,0.0011874960250199962,479.62067260742185,428.13613555908205,477.9578985441793,69.88690631151641,0.12056712496600236
2025-07-24,508.7699890136719,513.6699829101562,507.29998779296875,510.8800048828125,510.8800048828125,16107000,0.009903749607573342,480.8695379638672,428.61995666503907,479.24896153785113,67.48977505565756,0.12106191612558266
2025-07-25,512.469970703125,518.2899780273438,510.3599853515625,513.7100219726562,513.7100219726562,19106400,0.005539494720473437,482.1773986816406,429.1203140258789,480.6003756725494,72.12835740464038,0.12131040762513201
